username,rating,date,review_text,pros,cons
Unknown,0,Unknown,Este producto es unos de los mejores para la piel te ayuda a hidratar la piel te ayuda con la piel reseca tiene una textura muy buena tiene una fragancia excelente,,
Unknown,0,Unknown,I love how natural this product is. The scent is nice and it absorbs really well. It is a nice package and the texture is great. My daughter loves putting it on when she gets out of the tub.,,
Unknown,0,Unknown,I use this lotion for Long time have nice texture and a good scent.. excelente aromas you can find at diferentes store valué for the packaging i recomemded,,
Unknown,0,Unknown,This Aveeno Daily Moisturizing Body Lotion for Dry Skin is a great product! It really moisturizes and leaves the skin feeling smooth and soft. Being scent free is a bonus.,,
Unknown,0,Unknown,"Very happy with this lotion! It has a pleasant texture, absorbs quickly, and provides excellent hydration. Fragrance-free, which is also a big plus. Perfect for daily use, especially if you have dry skin. Highly recommend!",,
Unknown,0,Unknown,The Aveeno Daily Moisturizing Body Lotion for Dry Skin is a great option for those looking for a lotion that isn’t too heavy but also provides a fantastic amount of hydration. It absorbs so easily into skin and applies effortlessly. It has a great scent that isn’t too strong but still provides a little bit of fragrance..,,
Unknown,0,Unknown,"Me encanta porque tiene muy buenos ingredientes y viene genial para la piel y hidratar bastante , su rico aroma en el que te envuelve y la rápida absorción ,la textura es muy suave y rápida para la piel el envase viene muy completo y es muy buen producto",,
Unknown,0,Unknown,I love this for my kids as they suffer dry skin. This is so gentle on their skin. Fragrance-free and non-irritating. I love the pump for easy dispensing the right amount of product. Worth it and a must in skincare suitable for adults and young children.,,
Unknown,0,Unknown,Cómodo envase de loccion corporal de rica fragancia. Fácil de aplicar gracias a su gran absorción y a su rica textura y amplia variedad de ingredientes,,
Unknown,0,Unknown,Smells good light texture good absorbtion last for 3 hours. Need to apply good quantity anyways smells good and not too much thick in quantity so doesn’t matter,,
Unknown,0,Unknown,Very good at mosturising my skin and good especialy considering the fact i am alergic to 2 chemicald commenly found in mostirusers. This prodcut does not have them so its one of the only ones i can use,,
Unknown,0,Unknown,"The best lotion ever! It doesn't have much of a scent, which I like. It moisturizes your skin and makes it super soft. You get a lot of product in one container, and I think it's a great value for your money!!",,
Unknown,0,Unknown,Loción body humectante de rápido absorción para el cuerpo con ingredientes ricos en aceite para hidratar y suavizar textura suave y aroma rico,,
Unknown,0,Unknown,"This lotion absorbs quickly without leaving a greasy residue. My skin feels instantly hydrated and soft after application. The pump bottle is convenient and minimizes product waste. It’s easy to use, even with wet hands. The texture is creamy yet lightweight, making it pleasant to apply. It spreads smoothly and evenly over the skin.I appreciate that it contains natural ingredients like colloidal oatmeal, which is great for soothing dry skin. Aveeno Daily Moisturizing Body Lotion has transformed my dry skin. It's effective, easy to use, and feels great! Perfect for daily hydration with a lightweight feel; my go-to lotion for dry skin!",,
Unknown,0,Unknown,"Ich habe diesen Bodylotion seit einigen Wochen verwendet und bin wirklich begeistert. Die Konsistenz ist angenehm cremig, zieht schnell ein und hinterlässt keinen fettigen Film. Meine trockene Haut fühlt sich nach dem Auftragen sofort gepflegt und weich an. Der Duft ist dezent und angenehm, perfekt für den täglichen Gebrauch. Auch die Verpackung mit dem Pumpspender ist sehr praktisch. Für den Preis bekommt man ein wirklich hochwertiges Produkt mit tollen Inhaltsstoffen.",,
Unknown,0,Unknown,"I have purchased Alvino daily moisture several times, and I have found that it is the absolute best for dry skin. In the winter time, my hands and feet will dry and cracks, but since I have been using Alvino daily moisture, I no longer have that problem. The lotion rubs in and leaves no greasy residue, just nice soft skin. I’ve tried other brands and I have not found one that matches the quality of this lotion.",,
Unknown,0,Unknown,The ingredients in this product are so sensitive it makes my skin so soft and the packaging is so attractive and the texture of the lotion is amazing,,
Unknown,0,Unknown,Loved this for my littles! They were both born in January and had dry skin but also sensitive skin! This lotion was smooth and gentle on their skin and smells so good for no harsh perfumes!,,
Unknown,0,Unknown,"This is so good vegan option for all the members in the family of all ages. I love any skincare with oat. It’s so moisturizing, not greasy, it doesn’t have scent.",,
Unknown,0,Unknown,I like the aveeno cram texture. I really liked the scent it really smells good. I check the ingredients it’s good to use for anyone else. Packaging is well done.,,
Unknown,0,Unknown,Aveeno is the most effective and reliable company for great products. This company makes products that actually work and that are also safe. I love how gentle the formulas always are. The value is always the best for the money!,,
Unknown,0,Unknown,"Aveeno Body Lotion is a gentle, hydrating moisturizer ideal for daily use. Its oatmeal formula soothes dry, sensitive skin without feeling greasy. Absorbs quickly and leaves skin soft, smooth, and nourished. Lightly scented or fragrance-free options available. Great for all skin types, especially during colder months. Highly recommended.",,
Unknown,0,Unknown,"Thick expensive packaging, scent is amazing. Natural ingredients which is a bonus for me! Good value for money, as you get a lot for the price you pay. Keeps the skin nice and soft and good for sensitive skin.",,
Unknown,0,Unknown,This lotion absorbs so nicely on my skin! It leaves it feeling smooth and soft. All natural ingredients and The smell is pleasant and calming. Great packaging and easy to store,,
Unknown,0,Unknown,"Jest to moje nowe odkrycie. Świetny balsam do ciała. Ma przyjemną konsystencje,która nie zostawia tłustej warstwy. Ładnie się wchłania i nawilża skórę. Zapach jest delikatny, nie narzuca się. Opakowanie jest dość duże.",,
Unknown,0,Unknown,Esta crema me gusta por que no tiene olores invasivos hidrata la piel muy bien se absuelve rápido sus ingredientes libre de crueldad animal me gusta que es de productos como la avena,,
Unknown,0,Unknown,"This lotion is a great choice for dry skin! It’s lightweight, non-greasy, and absorbs quickly while keeping skin soft and hydrated all day. The oat-based formula is soothing and fragrance-free, making it perfect for sensitive skin. Definitely a staple for daily hydration!",,
Unknown,0,Unknown,Deja la piel demasiada suave es encantadora !!cada ves que la uso es una delicia espero que tengan la misma experiencia que yo al usarla! Es fantástica,,
Unknown,0,Unknown,"If you're someone like me that has really dry skin, this is the product for you. It aapaplies easily on the skin and the scent is amazing. The ingredients are natural.",,
Unknown,0,Unknown,This cream was recommended by my dermatologist and I really enjoy how moisturizing and clean it is. It works well for my sensitive skin. It has a light scent that smells good.,,
Unknown,0,Unknown,Very nice for skin and the scent is pleasing. Also the absorption of the moisturizer is excellent. The texture is also amazing unlike some moisturizers this is smooth and nice.,,
Unknown,0,Unknown,"This is one of the best creams out there for sensitive skin. It never causes a reaction, and leaves skin soft and smooth. I love when lotions have the pump, it’s a lot easier to use then messing about with squeezing with lotion on your hands. A faint smell, which isn’t unpleasant. My go to lotion.",,
Unknown,0,Unknown,"This is great for babies skin, I personally even use it on myself and I just love the quality of it. The scent is abosulety amazing and I love having my baby Sophia smelling so good! 🤣❤️",,
Unknown,0,Unknown,È un buon prodotto e ha un buon profumo adatta a tutti i tipi di pelle anche per i bambini idratante e ingredienti naturali e ottimo assorbimento.,,
Unknown,0,Unknown,"Just what my skin needs during the colder months! My skin was so dry and even flaky in some areas so I needed intense moisture. I use this lotion at night before bed and see my skin immediately more moisturized. It’s thick but still smooth and spreadable, and not greasy at all. I wanted a non fragranced lotion but it’s a bit funky smelling…slightly medicinal, maybe from the oats. That’s the only reason I deducted one star.",,
Unknown,0,Unknown,"Works really well on dry sensitive skin and smells lovely and contains natural ingredients. It has a silky finish, not sticky and come in a handy pump bottle",,
Unknown,0,Unknown,I am using this moisturizer for a one year now i can see it is very good . Aveeno is a very good brand all of the product make skin so soft. The packaging is very great.,,
Unknown,0,Unknown,"I like the texture and the scent of this lotion. It absorbs easily into my skin without feeling greasy. If my skin is extra dry, I apply a second layer. I like this product and have used it several times throughout the years but I feel like it doesn't necessarily fix the dry skin, it reliefs dryness temporarily. So you have to keep reapplying. Especially in cold dry winter months, I feel that it's not enough.",,
Unknown,0,Unknown,"I really like Aveeno Daily Moisturizing Body Lotion. It’s light, absorbs fast, and makes my skin feel soft and smooth. Great for everyday use, especially if you have dry skin.",,
Unknown,0,Unknown,"I absolutely love this lotion! It’s really hydrating, but at the same time, it doesn’t keep an oily cast on your skin period it absorbs very beautifully. They also isn’t much of a smell, which is great.",,
Unknown,0,Unknown,Love this lotion! It does not leave me with a heavy or oily feeling. Absorbs well and doesn’t have a strong scent. Gentle enough to use on the kids also.,,
Unknown,0,Unknown,The absorption is good. The texture is really great. The package is easy to use. It doesn’t really have a scent of the ingredients are really good for dry sensitive skin.,,
Unknown,0,Unknown,"best for daily use, especially if your child has dry skin. there is no strong smell, it is clean and safe for babies. i would 100% recommend this if your child has dry skin!",,
Unknown,0,Unknown,This lotion keeps my hands and body very moisturised and it smells amazing. A little goes a long way so it's great value for money. I haven't had any dry skin for months due to this stuff so it does the trick. People always compliment me for smelling good and I believe this has something to do with it.,,
Unknown,0,Unknown,"This bottle seems like another version for it. I have been concerned about “moisturizing” and I have been using this for more than 5 years daily. It is fragrance free and it’s soooo creamy, soft and it absorbs still well. Really recommend this item!",,
Unknown,0,Unknown,"It is a very good brand of cream, its texture is creamy, its packaging is made of good material, its ingredients are healthy and good for the skin, and its fragrance is exquisite",,
Unknown,0,Unknown,"Great product. Really moisturizes the skin and still feels great on dry skin hours later. Easy to apply, not too thick but also not thin. Smells great!",,
Unknown,0,Unknown,"My family has been using Aveeno products for the last 10 years. Great absorption into the skin, minimal or no scent and no irritation for my family with different skin types. The texture is thick without being oily and not watery. Even a little goes a long way.",,
Unknown,0,Unknown,"Aveeno is always a must have. This lotion specifically. It’s do moisturizing and for the price, you can’t beat it! I like to place mine in the bathroom for guests!",,
Unknown,0,Unknown,"This lotion is a cult favorite for a reason. It's lightweight, fragrance-free, and made with colloidal oatmeal, which helps soothe and protect dry, sensitive skin. It absorbs quickly without feeling greasy and keeps the skin",,
Unknown,0,Unknown,This lotion is our family’s every day lotion. It applies very smoothly and it’s great on sensitive skin. We use the unscented ones and everyone loves the texture of the lotion. They’re great on dry skin.,,
Unknown,0,Unknown,Scent is Fragrance free and texture is very nice & smooth. I love the way it absorbs into my skin. Lasts a very long time on & comes in a plastic beige bottle.,,
Unknown,0,Unknown,"This has fixed so many issues with my dry skin, and is one of the few actually prices reasonably enough for me to be able to continue to buy the product line.",,
Unknown,0,Unknown,"This lotion is great for dry skin, I use this on me and my toddler. It lasts a long time a soothed dry itchy skin. I definitely recommend it for anyone with dry skin and you even layer it with other moisturizer",,
Unknown,0,Unknown,"No tiene fragancia, su absorción es súper rápida y una textura ligera, es muy hidratante. La verdad me gustó demasiado ya que la piel se ve luminosa y jugosa",,
Unknown,0,Unknown,"Love this, So moisturising. Has a mild smell, not overpowering at all. But smells clean. Rubs in well and does not feel sticky. Love the pump bottle, so much easier than having to squeeze the bottle",,
Unknown,0,Unknown,Envase hergonomico ingredientes aptos para todo tipo de pieces fragancia exquisite y suave absorcion rapida textura manajable que garantisa un buen manejo,,
Unknown,0,Unknown,My go to moisturizer that does not irritate my skin and provides instant light relief. The value of the product is good and you get a lot in the package.,,
Unknown,0,Unknown,Ottimo prodotto con ingedienti naturali. Facile assorbimento e idratante gia dai primi utilizzi. Profumazione delicata. Tutto in pratica confezione con erogatore.,,
Unknown,0,Unknown,"Está crema es súper humectante ayuda a que mi piel siempre esté hidratada y sedosa tiene una textura agradable, amo su olor no es algo que molesta",,
Unknown,0,Unknown,"Agradable al tacto , hidratación profunda, envase grande adecuado, ingredientes agradables a la piel , textura ligera , rápida absorción, fragancia suave ideal para pieles sensibles.",,
Unknown,0,Unknown,Si necesitas una loción corporal con una buena textura un buen olor a base de ingredientes naturales que absorba 100×100to tu cuerpo y que venga en un buen envase fácil de llevar de empacar te recomiendo 100% aveeno Una crema que cumple todas tus expectativas Una crema que te va a ayudar a mejorar tus estrías tu resequedad tu puel rota y maltratada Dile adiós a esa piel dañada y compra aveeno,,
Unknown,0,Unknown,"A great moisturising cream…leaves my skin fully hydrated for the day. Easy to find in most supermarkets, this is a fantastic product for daily use and does everything it says it does.",,
Unknown,0,Unknown,"Love the subtle scent of this lotion, it’s not too overpowering but it’s very pleasant. This is a creamy thick lotion that goes on smoothly and absorbs quickly, not greasy but provides long lasting moisture. A great product!",,
Unknown,0,Unknown,"Aveeno Daily Moisturizing Body Lotion is a great option for dry skin. It’s lightweight, non-greasy, and absorbs quickly, leaving the skin feeling soft and hydrated throughout the day. The oat-based formula helps soothe and lock in moisture, providing lasting hydration.",,
Unknown,0,Unknown,"Love this moisturising lotion. It is smooth and a lovely consistency, it leaves my skin feeling nice and after only 2 days, my dry skin has improved. This cream is gentle on the skin. It is easy to find in stores. Love how you can turn the pump to lock it, so cream doesn't accidentally come out.",,
Unknown,0,Unknown,"Tiene una textura rica pero no grasa, lo que la hace fácil de aplicar sin dejar sensación pegajosa. Se absorbe bien, aunque en pieles muy grasas podría sentirse un poco Pesado desde la primera aplicación, la piel se siente suave y nutrida. Con el uso continuo, mejora la elasticidad y reduce la sequedad. Es ideal para pieles sensibles, ya que no contiene fragancias ni ingredientes irritantes.",,
Unknown,0,Unknown,The scent and texture is great for sensitive skin. Ingredients are absorption is amazing for everyday. Packaging is perfect for easy everyday use.,,
Unknown,0,Unknown,"La textura de este producto es suave y ligero, tiene una absorción rápida y profunda, el envase es ideal para el producto, los ingredientes con perfecto para cualquier tipo de piel y tiene una fragancia suave y duradera.",,
Unknown,0,Unknown,"La prove y quedé encantada por la textura tan buena que tiene. Si tus manos, tu cuerpo son resecos esta crema es súper para ese tipo de piel. Yo tenía un tenía una alergia en mi cuello y hasta eso me quito y esta no tiene fragancia no huele a nada es solo para umetar tu piel .",,
Unknown,0,Unknown,"I've been using Aveeno Daily Moisturizing Body Lotion for a while now, and it’s a game-changer for dry skin! The texture is smooth and non-greasy, and it absorbs quickly without feeling sticky. My skin stays hydrated all day, and I love that it's fragrance-free, making it great for sensitive skin. The oat-based formula feels soothing, especially during winter when my skin tends to get extra dry. Plus, the pump bottle is convenient and mess-free. Highly recommend for anyone struggling with dryness!",,
Unknown,0,Unknown,"Aveeno Daily Moisturizing Body Lotion is a moisturizing body lotion with colloidal oatmeal that has helped my dry skin. It is quickly absorbed and provides good hydration. Thanks to its light texture and hypoallergenic formula, it is suitable even for sensitive skin.",,
Unknown,0,Unknown,"This is my favorite and always a huge bottle in our bathroom because their are 5 of uses aged 50,39,15,13&10 and this is everyone's absolute favorite and a must have!",,
Unknown,0,Unknown,Works amazing. My skin was super dry and it applies smoothly and it absorbs right into my skin love the simple packaging Very natural ingredient gels super soft and love the scent.,,
Unknown,0,Unknown,This has been my go to moisturiser from last one year. The formulation with oats makes it suitable for sensitive skin. I like their lavender scent more but overall the absorption efficacy is good for all aveeno moisturisers,,
Unknown,0,Unknown,"Really nice ! Soft and subtle, smells good, easy to apply and not greasy at all, comes with a lot in the bottle, will litterally always have on hand.",,
Unknown,0,Unknown,"Me encanta esta loción deja la piel súper suave e hidrata bastante. Huele súper bueno el envase en de 532 ml. Ingrediente activo Dimeticona 1,2%",,
Unknown,0,Unknown,"Me encanta Aveeno daily moisturizing lotion, la uso solo para el rostro y me ha ayudado mucho a mantener el rostro hidratante , me gusta que se absorbe bien, me gusta que es sin fragancia, tambien su empaque es simple.",,
Unknown,0,Unknown,En ves de una tengo dos porq esta crema te ayuda mucho ala piel es muy hidratante me gusta para tiempo de frío cuando el letin en la casa se prende me reseca mucho la piel y esta crema es la que me ayuda,,
Unknown,0,Unknown,This is one of my favorite drug store brands o body lotions. It is Aveeno and it's great for sensitive skin. It sooths any dryness or discomfort on your skin in just one use. Give it a try.,,
Unknown,0,Unknown,Zero recequedad en la piel me encanta súper suave su olor es perfecto sus ingredientes altamente nutritivos hidratación perfecta tanto en piel de adulto como para bebés me encanta por qué viene en tamaños diferente es súper fácil para abrir,,
Unknown,0,Unknown,"The divine smell, the exquisite texture, the ingredients and the divine absorption leave the skin soft and sedona with an exquisite smell, the packaging is comfortable to hold.",,
Unknown,0,Unknown,"I use it every night on my body, feet and hands. It is very moisturizing and at this point I can’t sleep without it. This particular one has no scent to it.",,
Unknown,0,Unknown,"Aveeno moisturizing cream I tried for the first time. My skin is dry and loses moisture very quickly. The cream is comfortable for daily use. It is easy to apply and quickly absorbed. It has a light and pleasantly creamy consistency. Of course, I am attracted by the naturalness of the product and the active ingredients. After application, the skin is moisturized, soft.",,
Unknown,0,Unknown,"This brand's body cream is amazing, it leaves the skin silky smooth, with a pleasant smell, and it's part of my son's daily routine... The price-performance ratio is great.the",,
Unknown,0,Unknown,"Aveeno Daily Moisturizer Body Lotion for dry skin is great! It absorbs quickly, leaving skin soft and not greasy. The oatmeal helps soothe dryness, making it perfect for everyday use. A solid choice for anyone with dry skin.",,
Unknown,0,Unknown,"Classic ! Very pleasing scent,quite comforting . Texture is nice and easily absorbed The pump is super useful to get just the right amount Lovely for sensitive skins (tiny ones and adults as well",,
Unknown,0,Unknown,Essential lotion for baby's dry skin. Wonderful texture and great perfume. It is packed gently. This lotion is perfectly fine and great. It is worked on baby's sensitive skin,,
Unknown,0,Unknown,"My daughter had very sensitive skin and it applied so softly and melted like butter, the smell of it wasn’t to harsh, it wasn’t even really there,",,
Unknown,0,Unknown,This stuff is AMZING it’s not just for kids I use it too I have terrible dry skin at a point where my skin start to get purple and bruised and also starts bleeding but I put this on my hands every night and bitterly right that second my skin is instantly softer Def recommend,,
Unknown,0,Unknown,"I love Aveeno lotion! It makes my skin feel soft and smooth without being greasy. The texture is light, and it absorbs quickly, so I don’t have to wait long before getting dressed. It’s great for dry or sensitive skin because it has natural ingredients like oatmeal that help soothe and hydrate. There is no scent, which I really like. It also keeps my skin moisturized for a long time. I use it every day, and it has made a big difference. If you want a gentle and effective lotion, Aveeno is a great choice!",,
Unknown,0,Unknown,"Tres hydratant comme produit. Surtout pour les petits enfants et bebes Parfum neutre, ne dérange pas et preserve la peau des enfants Absorption maximale Texture correcte",,
Unknown,0,Unknown,"I’ve been using Aveeno Daily Moisturizing Body Lotion for Dry Skin for several weeks now, and I’m really impressed. The texture is smooth and creamy, absorbing quickly into the skin without leaving a greasy residue. It’s perfect for daily use, and my skin feels hydrated and soft all day. The scent is subtle and not overpowering, which I really appreciate. I also love the packaging, with a pump that makes it easy to dispense just the right amount of product. The ingredients are gentle, and I haven’t experienced any irritation, making it ideal for sensitive skin.",,
Unknown,0,Unknown,Love that this lotion has a very light scent. The texture is thick and absorption is really good on my skin. It’s great for dry skin specially in the winter.,,
Unknown,0,Unknown,I use it everyday on my hands. It’s nice and smells good. it’s not toxic. and it doesn’t spill. it’s absorbs right in your hands. it has a great texture,,
Unknown,0,Unknown,Esta crema es muy buena para hidratar la piel.El olor es muy suave y agradable.El diseño del envase facilita la aplicación evitando contaminación del producto con los dedos .,,
Unknown,0,Unknown,"Got this as a gift and really enjoy it, it helps with my dry skin and doesn’t leave my skin feeling sticky. The packaging is nice and the scent is fresh smelling!",,
